Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
604,1344.7,5750.3,111.8,250,1161,28,
605,1346.7,5759.2,111.5,252,1168,28,
606,1348.7,5768.3,111.5,252,1168,28,
607,1350.7,5777.3,110.8,257,1185,28,
608,1352.7,5786.4,111.3,254,1173,28,
609,1354.7,5795.5,110.6,259,1190,28,
610,1357.7,5809.2,110.8,257,1185,28,
611,1359.7,5818.2,111.4,253,1171,28,
612,1361.7,5827.1,111.4,253,1171,28,
613,1363.7,5836.1,111.3,254,1173,28,
614,1365.7,5845.1,110.9,257,1183,28,
615,1367.7,5854.2,110.8,257,1185,28,
616,1369.7,5863.3,111.2,255,1176,28,
617,1372.7,5876.9,111.8,250,1161,28,
618,1374.7,5885.8,111.8,250,1161,28,
619,1376.7,5894.5,112.3,247,1150,28,
620,1378.7,5903.4,113.2,241,1130,28,
621,1380.7,5912.3,113.3,241,1128,29,
622,1382.7,5921.3,112.3,247,1150,28,
623,1384.7,5930.5,111.1,255,1178,28,
624,1386.7,5939.6,110.5,259,1192,28,
625,1389.7,5953.1,112.2,248,1152,28,
626,1391.7,5962.0,112.2,248,1152,28,
627,1393.7,5971.0,111.5,252,1168,28,
628,1395.7,5980.1,110.8,257,1185,28,
629,1397.7,5989.0,111.3,254,1173,29,
