Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
602,1342.8,5846.6,112.5,246,1146,27,
603,1344.8,5855.5,112.8,244,1139,27,
604,1346.8,5864.4,113.1,242,1132,28,
605,1348.8,5873.4,113.4,240,1126,28,
606,1351.9,5886.8,113.1,242,1132,28,
607,1353.8,5895.5,113.1,242,1132,28,
608,1355.8,5904.3,113.8,237,1117,27,
609,1357.8,5913.1,113.6,239,1121,28,
610,1359.8,5922.2,112.6,245,1143,27,
611,1362.8,5935.6,112.7,245,1141,27,
612,1364.8,5944.4,112.7,245,1141,27,
613,1366.8,5953.3,113.4,240,1126,27,
614,1368.8,5962.2,112.0,249,1157,27,
615,1370.8,5971.1,113.4,240,1126,28,
616,1373.8,5984.4,114.0,236,1113,28,
617,1375.8,5993.1,114.0,236,1113,28,
