Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
603,1371.7,5871.3,117.1,218,1050,27,
604,1373.7,5880.1,116.4,222,1063,27,
605,1376.7,5893.1,116.8,220,1055,27,
606,1378.7,5901.5,116.8,220,1055,27,
607,1380.7,5910.1,116.8,220,1055,27,
608,1382.7,5918.7,117.3,217,1046,27,
609,1385.7,5931.8,115.5,227,1081,27,
610,1387.7,5940.6,115.5,227,1081,27,
611,1389.7,5949.5,112.7,245,1141,27,
612,1391.7,5958.2,113.6,239,1121,27,
613,1394.7,5971.1,115.9,225,1073,26,
614,1396.7,5979.6,117.1,218,1050,27,
615,1398.7,5988.1,117.0,219,1052,27,
616,1401.5,6000.0,117.8,214,1036,26,
617,1403.7,6009.5,118.2,212,1029,27,
618,1405.7,6017.9,118.2,212,1029,27,
619,1407.7,6026.5,117.2,217,1048,27,
620,1409.7,6035.3,116.3,222,1065,27,
621,1412.7,6048.4,116.3,222,1065,27,
622,1414.7,6056.7,116.3,222,1065,27,
623,1416.7,6065.2,117.9,214,1034,27,
624,1418.7,6073.7,118.2,212,1029,26,
625,1421.7,6086.6,117.8,214,1036,27,
626,1423.7,6095.0,117.8,214,1036,27,
627,1425.7,6103.6,117.3,217,1046,27,
628,1427.7,6112.3,116.8,220,1055,27,
629,1430.7,6125.2,117.7,215,1038,27,
630,1432.7,6133.5,117.7,215,1038,27,
631,1434.7,6141.9,119.0,208,1014,27,
632,1436.7,6150.4,118.6,210,1022,27,
633,1438.7,6158.9,118.8,209,1018,27,
634,1441.7,6171.7,118.8,209,1018,27,
635,1443.7,6180.0,118.8,209,1018,27,
636,1445.7,6188.6,118.2,212,1029,27,
637,1447.7,6197.2,116.0,224,1071,28,
638,1449.7,6205.6,118.3,211,1027,27,
639,1452.7,6218.7,116.2,223,1067,27,
640,1454.7,6227.1,116.2,223,1067,27,
641,1456.7,6235.7,116.6,221,1059,25,
642,1459.7,6248.5,117.9,214,1034,26,
643,1461.7,6256.9,117.9,214,1034,26,
644,1463.7,6265.5,117.7,215,1038,26,
645,1466.7,6278.6,117.2,217,1048,26,
646,1468.7,6287.0,117.2,217,1048,26,
647,1470.7,6295.6,117.5,216,1042,26,
648,1472.7,6304.3,116.0,224,1071,27,
649,1475.7,6317.1,117.8,214,1036,26,
650,1477.7,6325.5,117.8,214,1036,26,
651,1479.7,6334.1,117.9,214,1034,27,
652,1481.7,6342.7,117.3,217,1046,27,
653,1484.7,6355.4,118.7,209,1020,27,
654,1486.7,6363.8,118.7,209,1020,27,
655,1488.7,6372.2,118.0,213,1033,26,
656,1490.7,6380.8,118.6,210,1022,27,
657,1493.7,6393.6,118.3,211,1027,27,
658,1495.7,6402.0,117.9,214,1034,27,
659,1497.7,6410.4,117.8,214,1036,27,
660,1499.7,6418.9,119.2,207,1011,26,
661,1502.7,6431.5,119.7,204,1002,27,
662,1504.7,6439.8,119.8,204,1000,26,
663,1506.7,6448.1,119.9,203,998,27,
664,1508.7,6456.8,119.2,207,1011,27,
665,1511.7,6469.5,117.5,216,1042,27,
666,1513.7,6477.9,118.1,212,1031,26,
667,1515.7,6486.3,119.1,207,1013,27,
668,1517.7,6494.9,119.5,205,1005,27,
669,1520.7,6507.7,117.9,214,1034,27,
670,1522.7,6516.2,116.6,221,1059,26,
671,1524.7,6524.6,118.2,212,1029,26,
672,1527.7,6537.3,119.2,207,1011,26,
673,1529.7,6545.6,119.6,205,1004,26,
674,1531.7,6554.1,118.5,210,1023,27,
675,1533.7,6562.7,118.3,211,1027,26,
676,1536.7,6575.3,119.1,207,1013,27,
677,1538.7,6583.8,118.6,210,1022,26,
678,1540.7,6592.4,117.7,215,1038,26,
679,1543.7,6605.5,115.4,228,1083,26,
680,1545.7,6613.8,115.4,228,1083,26,
681,1547.7,6622.3,118.2,212,1029,26,
682,1550.7,6635.2,118.3,211,1027,26,
683,1552.7,6643.6,118.3,211,1027,26,
684,1554.7,6651.9,118.7,209,1020,27,
685,1556.7,6660.3,119.3,206,1009,27,
686,1559.7,6673.0,119.6,205,1004,27,
687,1561.7,6681.3,119.6,205,1004,27,
688,1563.7,6689.7,120.0,203,997,27,
689,1565.7,6698.4,117.6,215,1040,26,
690,1568.7,6711.3,118.1,212,1031,26,
691,1570.7,6719.7,118.1,212,1031,26,
692,1572.7,6728.1,117.3,217,1046,26,
693,1574.7,6736.7,118.2,212,1029,26,
694,1577.7,6749.4,118.1,212,1031,27,
695,1579.7,6757.8,118.5,210,1023,26,
696,1581.7,6766.4,118.0,213,1033,26,
697,1583.7,6775.1,117.5,216,1042,27,
698,1586.7,6787.9,117.5,216,1042,27,
699,1588.7,6796.3,117.5,216,1042,26,
700,1590.7,6805.0,117.1,218,1050,26,
701,1593.7,6817.9,116.7,220,1057,26,
702,1595.7,6826.3,117.2,217,1048,26,
703,1597.7,6835.0,117.1,218,1050,27,
704,1599.7,6843.5,116.9,219,1054,27,
705,1602.7,6856.4,118.0,213,1033,27,
706,1604.7,6864.9,116.8,220,1055,26,
707,1606.7,6873.5,117.0,219,1052,26,
708,1608.7,6882.1,117.4,216,1044,27,
709,1611.7,6894.8,118.1,212,1031,27,
710,1613.7,6903.1,118.2,212,1029,27,
711,1615.7,6911.7,118.4,211,1025,26,
712,1617.7,6920.4,118.2,212,1029,27,
713,1620.7,6933.1,117.5,216,1042,26,
714,1622.7,6941.6,116.9,219,1054,26,
715,1624.7,6950.1,118.0,213,1033,27,
716,1626.7,6958.7,118.4,211,1025,27,
717,1629.7,6971.4,118.2,212,1029,27,
718,1631.7,6979.7,118.5,210,1023,27,
719,1633.7,6988.3,117.7,215,1038,26,
720,1636.7,7001.3,117.6,215,1040,27,
721,1638.7,7009.7,117.6,215,1040,27,
722,1640.7,7018.2,117.5,216,1042,27,
723,1642.7,7026.8,117.2,217,1048,27,
724,1644.7,7035.5,116.8,220,1055,27,
725,1647.7,7048.3,117.4,216,1044,27,
726,1649.7,7056.7,117.4,216,1044,27,
727,1651.7,7065.1,118.5,210,1023,27,
728,1653.7,7073.6,119.0,208,1014,27,
729,1656.7,7086.4,119.1,207,1013,27,
730,1658.7,7094.8,119.1,207,1013,27,
731,1660.7,7103.1,118.2,212,1029,27,
732,1662.7,7111.7,118.8,209,1018,27,
733,1664.7,7120.2,118.2,212,1029,27,
734,1667.7,7133.0,118.7,209,1020,27,
735,1669.7,7141.3,118.7,209,1020,27,
736,1671.7,7149.7,118.1,212,1031,27,
737,1673.7,7158.3,118.7,209,1020,27,
738,1675.7,7166.9,118.5,210,1023,27,
739,1678.7,7179.6,118.3,211,1027,27,
740,1680.7,7188.1,117.5,216,1042,27,
741,1682.7,7196.6,117.1,218,1050,26,
742,1685.7,7209.4,119.5,205,1005,27,
743,1687.7,7217.8,119.5,205,1005,27,
744,1689.7,7226.2,118.0,213,1033,27,
745,1691.7,7234.8,117.5,216,1042,28,
746,1693.7,7243.3,117.7,215,1038,26,
747,1696.7,7256.0,118.8,209,1018,27,
748,1698.7,7264.4,118.8,209,1018,27,
749,1700.7,7273.0,117.8,214,1036,27,
750,1702.7,7281.6,117.1,218,1050,27,
751,1705.7,7294.5,117.9,214,1034,27,
752,1707.7,7302.9,117.9,214,1034,27,
753,1709.7,7311.4,118.1,212,1031,27,
754,1711.7,7319.8,117.8,214,1036,27,
755,1713.7,7328.4,118.7,209,1020,27,
756,1716.7,7341.1,118.4,211,1025,27,
757,1718.7,7349.6,118.4,211,1025,27,
758,1720.7,7358.4,116.2,223,1067,27,
759,1722.7,7367.0,115.2,229,1087,27,
760,1725.7,7379.9,117.7,215,1038,27,
761,1727.7,7388.3,117.7,215,1038,27,
762,1729.7,7396.8,117.5,216,1042,27,
763,1731.7,7405.4,117.3,217,1046,27,
764,1734.7,7418.2,118.8,209,1018,27,
765,1736.7,7426.5,118.8,209,1018,27,
766,1738.7,7435.0,118.9,208,1016,27,
767,1740.7,7443.4,117.9,214,1034,27,
768,1742.7,7451.9,119.4,206,1007,28,
769,1745.7,7464.6,119.2,207,1011,27,
770,1747.7,7473.0,119.2,207,1011,27,
771,1749.7,7481.4,119.1,207,1013,27,
772,1751.6,7489.9,118.1,212,1031,27,
773,1753.6,7498.4,118.7,209,1020,27,
774,1756.7,7511.3,118.7,209,1020,27,
775,1758.7,7519.7,116.8,220,1055,26,
776,1760.7,7528.3,117.2,217,1048,27,
777,1762.7,7536.9,118.2,212,1029,27,
778,1765.7,7549.5,118.6,210,1022,26,
779,1767.7,7557.9,118.3,211,1027,27,
780,1769.7,7566.4,118.5,210,1023,27,
781,1771.7,7574.8,119.2,207,1011,27,
782,1774.7,7587.6,118.9,208,1016,27,
783,1776.7,7595.9,118.9,208,1016,27,
784,1778.7,7604.2,119.2,207,1011,27,
785,1780.7,7612.7,119.3,206,1009,27,
786,1782.7,7621.3,118.7,209,1020,28,
787,1785.7,7633.9,120.2,202,993,27,
788,1787.7,7642.2,120.2,202,993,27,
789,1789.7,7650.6,119.6,205,1004,27,
790,1791.7,7659.1,118.9,208,1016,27,
791,1794.7,7671.9,118.6,210,1022,27,
792,1796.7,7680.2,118.6,210,1022,27,
793,1798.7,7688.6,119.7,204,1002,26,
794,1800.7,7697.2,118.1,212,1031,27,
795,1803.7,7709.9,119.8,204,1000,27,
796,1805.7,7718.1,119.8,204,1000,27,
797,1807.7,7726.4,120.4,201,990,27,
798,1809.7,7735.0,119.1,207,1013,27,
799,1811.7,7743.7,117.2,217,1048,26,
800,1814.7,7756.4,118.2,212,1029,27,
801,1816.7,7764.7,118.5,210,1023,26,
802,1818.7,7773.3,118.2,212,1029,27,
803,1820.7,7781.9,117.9,214,1034,27,
804,1823.7,7794.9,117.5,216,1042,27,
805,1825.7,7803.3,116.2,223,1067,26,
806,1827.7,7811.8,117.3,217,1046,26,
807,1829.7,7820.5,118.9,208,1016,27,
808,1832.7,7833.0,118.9,208,1016,27,
809,1834.7,7841.2,119.7,204,1002,27,
810,1836.7,7849.6,120.6,200,986,27,
811,1838.7,7858.0,120.3,201,991,27,
812,1841.7,7870.6,120.8,199,983,27,
813,1843.7,7878.8,120.8,199,983,27,
814,1845.7,7887.3,119.3,206,1009,27,
815,1847.7,7895.8,117.7,215,1038,27,
816,1850.7,7908.2,121.3,196,974,26,
817,1852.7,7916.5,121.3,196,974,26,
818,1854.7,7924.7,120.8,199,983,27,
819,1856.7,7933.2,120.8,199,983,27,
820,1859.7,7945.7,120.0,203,997,27,
821,1861.7,7954.0,120.0,203,997,27,
822,1863.7,7962.4,119.6,205,1004,27,
823,1865.7,7971.0,118.6,210,1022,27,
824,1868.7,7984.0,116.0,224,1071,26,
825,1870.7,7992.6,116.0,224,1071,26,
826,1872.7,8001.3,114.8,231,1096,26,
827,1874.7,8009.8,117.1,218,1050,27,
828,1877.7,8022.5,118.4,211,1025,27,
829,1879.7,8030.8,118.8,209,1018,27,
830,1881.7,8039.3,119.5,205,1005,27,
831,1883.7,8047.8,118.4,211,1025,27,
832,1886.7,8060.6,118.3,211,1027,27,
833,1888.7,8069.1,118.3,211,1027,27,
834,1890.7,8077.6,116.8,220,1055,26,
835,1892.7,8086.1,118.1,212,1031,27,
836,1895.7,8098.8,118.9,208,1016,27,
837,1897.7,8107.1,118.9,208,1016,27,
838,1899.7,8115.5,119.4,206,1007,27,
839,1901.7,8124.0,119.4,206,1007,27,
840,1904.7,8136.8,119.2,207,1011,27,
841,1906.7,8145.0,119.2,207,1011,27,
842,1908.7,8153.3,119.7,204,1002,27,
843,1910.7,8161.8,119.5,205,1005,27,
844,1912.7,8170.3,118.6,210,1022,27,
845,1915.7,8183.1,118.3,211,1027,27,
846,1917.7,8191.6,118.3,211,1027,27,
847,1919.7,8199.9,117.6,215,1040,27,
848,1921.7,8208.6,118.3,211,1027,26,
849,1924.7,8221.2,119.6,205,1004,27,
850,1926.7,8229.5,119.6,205,1004,27,
851,1928.7,8237.9,119.1,207,1013,27,
852,1930.7,8246.5,118.0,213,1033,27,
853,1932.7,8255.1,118.5,210,1023,27,
854,1935.7,8267.7,118.2,212,1029,27,
855,1937.7,8276.0,118.8,209,1018,27,
856,1939.7,8284.5,119.5,205,1005,27,
857,1941.7,8293.1,118.7,209,1020,27,
858,1944.7,8305.8,118.7,209,1020,27,
859,1946.7,8314.1,118.7,209,1020,27,
860,1948.7,8322.5,118.9,208,1016,27,
861,1950.7,8331.0,119.1,207,1013,27,
862,1952.7,8339.5,119.5,205,1005,27,
863,1955.7,8352.2,118.3,211,1027,27,
864,1957.7,8360.7,118.0,213,1033,27,
865,1959.7,8369.2,117.7,215,1038,27,
866,1961.7,8377.7,118.9,208,1016,27,
867,1964.7,8390.3,120.3,201,991,27,
868,1966.7,8398.5,120.3,201,991,27,
869,1968.7,8406.8,120.1,202,995,27,
870,1970.7,8415.2,120.7,199,985,27,
871,1972.7,8423.6,120.8,199,983,27,
872,1975.7,8436.2,119.9,203,998,28,
873,1977.7,8444.7,118.1,212,1031,27,
874,1979.7,8453.2,117.7,215,1038,27,
875,1981.7,8461.8,118.3,211,1027,27,
876,1984.7,8474.6,118.1,212,1031,27,
877,1986.7,8483.0,118.1,212,1031,27,
878,1988.7,8491.5,117.6,215,1040,27,
879,1990.7,8500.1,117.4,216,1044,27,
880,1993.7,8513.0,117.6,215,1040,27,
881,1995.7,8521.5,117.6,215,1040,27,
882,1997.7,8529.9,117.8,214,1036,27,
883,1999.7,8538.6,117.6,215,1040,27,
884,2002.7,8551.5,117.1,218,1050,26,
885,2004.7,8559.9,117.1,218,1050,26,
886,2006.7,8568.2,119.0,208,1014,26,
887,2008.7,8576.8,119.0,208,1014,27,
888,2011.7,8589.7,117.7,215,1038,26,
889,2013.7,8598.2,117.7,215,1038,26,
890,2015.7,8606.8,116.6,221,1059,27,
891,2017.7,8615.6,115.8,225,1075,27,
892,2020.7,8628.6,116.0,224,1071,27,
893,2022.7,8637.1,116.0,224,1071,27,
894,2024.7,8645.6,117.0,219,1052,27,
895,2026.7,8654.2,117.4,216,1044,27,
896,2029.7,8667.2,117.7,215,1038,27,
897,2031.7,8675.5,117.7,215,1038,27,
898,2033.7,8684.0,118.3,211,1027,26,
899,2035.7,8692.6,117.1,218,1050,27,
900,2037.7,8701.3,117.2,217,1048,27,
901,2040.7,8714.1,117.4,216,1044,27,
902,2042.7,8722.4,116.9,219,1054,26,
903,2044.7,8730.8,119.4,206,1007,27,
904,2046.7,8739.2,120.4,201,990,27,
905,2049.7,8751.7,120.4,201,990,27,
906,2051.7,8760.1,120.4,201,990,27,
907,2053.7,8768.4,119.8,204,1000,27,
908,2055.7,8776.9,119.1,207,1013,27,
909,2058.7,8790.1,115.9,225,1073,27,
910,2060.7,8798.7,115.9,225,1073,27,
911,2062.7,8807.1,115.7,226,1077,26,
912,2064.7,8815.6,118.1,212,1031,27,
913,2067.7,8828.3,119.1,207,1013,27,
914,2069.7,8836.6,119.1,207,1013,27,
915,2071.7,8845.0,119.2,207,1011,27,
916,2073.7,8853.7,118.6,210,1022,27,
917,2076.7,8866.7,116.6,221,1059,27,
918,2078.7,8875.1,116.6,221,1059,27,
919,2080.7,8883.5,118.0,213,1033,27,
920,2082.7,8892.1,118.3,211,1027,27,
921,2085.7,8905.1,116.9,219,1054,27,
922,2087.7,8913.6,116.9,219,1054,27,
923,2089.7,8922.0,116.9,219,1054,27,
924,2091.7,8930.6,117.2,217,1048,27,
925,2093.7,8939.3,116.8,220,1055,27,
926,2096.7,8952.2,116.8,220,1055,27,
927,2098.7,8960.7,117.1,218,1050,27,
928,2100.7,8969.4,116.6,221,1059,26,
929,2103.7,8982.4,117.4,216,1044,27,
930,2105.7,8990.8,117.4,216,1044,27,
931,2107.7,8999.2,118.3,211,1027,27,
932,2109.7,9007.7,117.8,214,1036,27,
933,2111.7,9016.3,118.3,211,1027,27,
934,2114.7,9029.1,118.1,212,1031,27,
935,2116.7,9037.6,117.0,219,1052,27,
936,2118.7,9046.1,117.1,218,1050,27,
937,2120.7,9054.8,117.7,215,1038,27,
938,2123.7,9067.6,118.0,213,1033,27,
939,2125.7,9076.1,118.0,213,1033,27,
940,2127.7,9084.7,116.8,220,1055,27,
941,2129.7,9093.5,115.2,229,1087,27,
942,2132.7,9106.7,115.6,227,1079,26,
943,2134.7,9115.2,115.6,227,1079,26,
944,2136.7,9123.8,115.5,227,1081,27,
945,2138.7,9132.6,115.4,228,1083,27,
946,2140.7,9141.2,116.1,224,1069,27,
947,2143.7,9154.1,117.0,219,1052,27,
948,2145.7,9162.6,116.5,221,1061,27,
949,2147.7,9171.3,116.0,224,1071,27,
950,2149.7,9180.0,116.2,223,1067,27,
951,2152.7,9192.9,117.7,215,1038,27,
952,2154.7,9201.2,117.7,215,1038,27,
953,2156.7,9209.6,118.4,211,1025,27,
954,2158.7,9218.2,118.7,209,1020,27,
955,2160.7,9226.9,117.6,215,1040,28,
956,2163.7,9239.7,117.7,215,1038,27,
957,2165.7,9248.4,116.6,221,1059,27,
958,2167.7,9257.2,114.2,235,1108,27,
959,2169.7,9265.9,114.4,234,1104,27,
960,2172.7,9278.9,116.5,221,1061,27,
961,2174.7,9287.4,116.3,222,1065,27,
962,2176.7,9296.1,115.4,228,1083,27,
963,2178.7,9304.9,115.8,225,1075,27,
964,2181.7,9317.7,116.6,221,1059,26,
965,2183.7,9326.2,117.6,215,1040,27,
966,2185.7,9334.7,116.9,219,1054,27,
967,2187.7,9343.4,116.7,220,1057,27,
968,2190.7,9356.6,115.5,227,1081,28,
969,2192.7,9365.2,115.5,227,1081,28,
970,2194.7,9373.7,115.8,225,1075,27,
971,2196.7,9382.3,116.8,220,1055,27,
972,2198.7,9391.0,116.5,221,1061,27,
973,2201.7,9404.1,116.7,220,1057,27,
974,2203.7,9412.5,116.7,220,1057,27,
975,2205.7,9421.0,117.7,215,1038,27,
976,2207.7,9429.6,117.1,218,1050,27,
977,2209.7,9438.3,116.9,219,1054,27,
978,2212.7,9451.1,117.3,217,1046,27,
979,2214.7,9459.6,116.8,220,1055,27,
980,2216.7,9468.4,115.8,225,1075,27,
981,2218.7,9477.2,115.2,229,1087,26,
982,2221.7,9490.3,115.2,229,1087,27,
983,2223.7,9498.9,115.4,228,1083,27,
984,2225.7,9507.6,114.9,231,1094,27,
985,2227.7,9516.2,116.0,224,1071,27,
986,2230.7,9529.3,115.7,226,1077,27,
987,2232.7,9537.9,115.7,226,1077,27,
988,2234.7,9546.3,116.3,222,1065,27,
989,2236.7,9554.9,117.4,216,1044,27,
990,2238.7,9563.5,117.9,214,1034,27,
991,2241.7,9576.3,117.5,216,1042,27,
992,2243.7,9584.7,117.8,214,1036,27,
993,2245.7,9593.3,118.0,213,1033,27,
994,2247.7,9601.9,116.9,219,1054,27,
995,2250.7,9614.9,116.8,220,1055,27,
996,2252.7,9623.4,116.8,220,1055,27,
997,2254.7,9632.0,117.0,219,1052,27,
998,2256.7,9640.6,116.1,224,1069,27,
999,2258.7,9649.1,117.7,215,1038,27,
1000,2261.7,9662.0,118.3,211,1027,27,
1001,2263.7,9670.4,118.3,211,1027,27,
1002,2265.7,9679.0,117.5,216,1042,28,
1003,2267.7,9687.6,116.1,224,1069,27,
1004,2269.7,9696.2,115.9,225,1073,27,
1005,2272.7,9709.3,116.3,222,1065,28,
1006,2274.7,9717.9,116.3,222,1065,28,
1007,2276.7,9726.4,115.8,225,1075,27,
1008,2278.7,9735.2,115.4,228,1083,27,
1009,2280.7,9744.0,114.9,231,1094,27,
1010,2283.7,9757.4,113.6,239,1121,27,
1011,2285.7,9766.1,113.6,239,1121,27,
1012,2287.7,9774.8,113.7,238,1119,28,
1013,2289.7,9783.7,114.0,236,1113,27,
1014,2291.7,9792.6,113.4,240,1126,28,
1015,2293.7,9801.5,113.0,243,1134,27,
1016,2296.7,9814.9,113.1,242,1132,27,
1017,2298.7,9823.7,113.1,242,1132,27,
1018,2300.7,9832.5,112.7,245,1141,27,
1019,2302.7,9841.3,113.0,243,1134,28,
1020,2304.7,9850.3,113.1,242,1132,28,
1021,2306.7,9859.3,112.7,245,1141,27,
1022,2309.7,9872.5,113.3,241,1128,27,
1023,2311.7,9881.2,114.0,236,1113,27,
1024,2313.7,9890.0,114.1,236,1110,28,
1025,2315.7,9898.8,113.8,237,1117,28,
1026,2317.7,9907.6,114.2,235,1108,28,
1027,2319.7,9916.7,113.6,239,1121,28,
1028,2322.7,9930.3,111.5,252,1168,28,
1029,2324.7,9939.2,111.5,252,1168,28,
1030,2326.7,9948.1,111.2,255,1176,28,
1031,2328.7,9957.1,111.6,252,1166,28,
1032,2330.7,9966.2,111.3,254,1173,28,
1033,2332.7,9975.3,111.0,256,1180,28,
1034,2334.7,9984.4,111.2,255,1176,28,
1035,2337.7,9998.0,110.2,262,1200,28,
